V1,V2
descartes\des.med4.txt,23.3
descartes\des.med5.txt,23.3
descartes\des.med6.txt,23.3
descartes\des.pr.txt,23.3
descartes\des.syn.txt,23.3
erasmus\antibarb.txt,22
erasmus\coll.txt,22
erasmus\ep.txt,22
erasmus\inst.txt,22
erasmus\laude.txt,22
erasmus\moriae.txt,22
erasmus\querela.txt,22
eutropius\eutropius1.txt,10.5
eutropius\eutropius10.txt,10.5
eutropius\eutropius2.txt,10.5
eutropius\eutropius3.txt,10.5
eutropius\eutropius4.txt,10.5
eutropius\eutropius5.txt,10.5
eutropius\eutropius6.txt,10.5
eutropius\eutropius7.txt,10.5
eutropius\eutropius8.txt,10.5
eutropius\eutropius9.txt,10.5
frontinus\aqua1.txt,8
frontinus\aqua2.txt,8
frontinus\contro.txt,8
frontinus\lim.txt,8
frontinus\mensoria.txt,8
frontinus\qualitate.txt,8
frontinus\strat1.txt,8
frontinus\strat2.txt,8
frontinus\strat3.txt,8
frontinus\strat4.txt,8
fulgentius\fulgentius1.txt,12
fulgentius\fulgentius2.txt,12
fulgentius\fulgentius3.txt,12
fulgentius\fulgentius4.txt,12
fulgentius\fulgentius5.txt,12
galileo\galileo.sid.txt,23
gellius\gellius1.txt,8.5
gellius\gellius10.txt,8.5
gellius\gellius11.txt,8.5
gellius\gellius13.txt,8.5
gellius\gellius2.txt,8.5
gellius\gellius20.txt,8.5
gellius\gellius3.txt,8.5
gellius\gellius4.txt,8.5
gellius\gellius5.txt,8.5
gellius\gellius6.txt,8.5
gellius\gellius7.txt,8.5
gellius\gellius8.txt,8.5
gellius\gellius9.txt,8.5
gellius\gelliuscapitula.txt,8.5
gellius\gelliuspraef.txt,8.5
gestafrancorum\gestafrancorum1.txt,18
gestafrancorum\gestafrancorum10.txt,18
gestafrancorum\gestafrancorum2.txt,18
gestafrancorum\gestafrancorum3.txt,18
gestafrancorum\gestafrancorum4.txt,18
gestafrancorum\gestafrancorum5.txt,18
gestafrancorum\gestafrancorum6.txt,18
gestafrancorum\gestafrancorum7.txt,18
gestafrancorum\gestafrancorum8.txt,18
gestafrancorum\gestafrancorum9.txt,18
gregorytours\gregorytours1.txt,13
gregorytours\gregorytours10.txt,13
gregorytours\gregorytours2.txt,13
gregorytours\gregorytours3.txt,13
gregorytours\gregorytours4.txt,13
gregorytours\gregorytours5.txt,13
gregorytours\gregorytours6.txt,13
gregorytours\gregorytours7.txt,13
gregorytours\gregorytours8.txt,13
gregorytours\gregorytours9.txt,13
horace\arspoet.txt,6.5
horace\carm1.txt,6.5
horace\carm2.txt,6.5
horace\carm3.txt,6.5
horace\carm4.txt,6.5
horace\carmsaec.txt,6.5
horace\ep.txt,6.5
horace\epist1.txt,6.5
horace\epist2.txt,6.5
horace\serm1.txt,6.5
horace\serm2.txt,6.5
hugo\hugo.solo.txt,18
hugo\hugo1.txt,18
hugo\hugo2.txt,18
hugo\hugo3.txt,18
hugo\hugo4.txt,18
hugo\hugo5.txt,18
hugo\hugo6.txt,18
hyginus\hyginus1.txt,7
hyginus\hyginus2.txt,7
hyginus\hyginus3.txt,7
hyginus\hyginus4.txt,7
hyginus\hyginus5.txt,7
hyginus\hyginus6.txt,7
isidore\1.txt,13
isidore\10.txt,13
isidore\11.txt,13
isidore\12.txt,13
isidore\13.txt,13
isidore\14.txt,13
isidore\15.txt,13
isidore\16.txt,13
isidore\17.txt,13
isidore\18.txt,13
isidore\19.txt,13
isidore\2.txt,13
isidore\20.txt,13
isidore\3.txt,13
isidore\4.txt,13
isidore\5.txt,13
isidore\6.txt,13
isidore\7.txt,13
isidore\8.txt,13
isidore\9.txt,13
isidore\historia.txt,13
isidore\sententiae1.txt,13
isidore\sententiae2.txt,13
isidore\sententiae3.txt,13
jerome\contraioannem.txt,11
jerome\epistulae.txt,11
jerome\vitamalchus.txt,11
jerome\vitapauli.txt,11
justinian\codex1.txt,12
justinian\codex10.txt,12
justinian\codex11.txt,12
justinian\codex12.txt,12
justinian\codex2.txt,12
justinian\codex3.txt,12
justinian\codex4.txt,12
justinian\codex5.txt,12
justinian\codex6.txt,12
justinian\codex7.txt,12
justinian\codex8.txt,12
justinian\codex9.txt,12
justinian\digest1.txt,12
justinian\digest10.txt,12
justinian\digest11.txt,12
justinian\digest12.txt,12
justinian\digest13.txt,12
justinian\digest14.txt,12
justinian\digest15.txt,12
justinian\digest16.txt,12
justinian\digest17.txt,12
justinian\digest18.txt,12
justinian\digest19.txt,12
justinian\digest2.txt,12
justinian\digest20.txt,12
justinian\digest21.txt,12
justinian\digest22.txt,12
justinian\digest23.txt,12
justinian\digest24.txt,12
justinian\digest25.txt,12
justinian\digest26.txt,12
justinian\digest27.txt,12
justinian\digest28.txt,12
justinian\digest29.txt,12
justinian\digest3.txt,12
justinian\digest30.txt,12
justinian\digest31.txt,12
justinian\digest32.txt,12
justinian\digest33.txt,12
justinian\digest34.txt,12
justinian\digest35.txt,12
justinian\digest36.txt,12
justinian\digest37.txt,12
justinian\digest38.txt,12
justinian\digest39.txt,12
justinian\digest4.txt,12
justinian\digest40.txt,12
justinian\digest41.txt,12
justinian\digest42.txt,12
justinian\digest43.txt,12
justinian\digest44.txt,12
justinian\digest45.txt,12
justinian\digest46.txt,12
justinian\digest47.txt,12
justinian\digest48.txt,12
justinian\digest49.txt,12
justinian\digest5.txt,12
justinian\digest50.txt,12
justinian\digest6.txt,12
justinian\digest7.txt,12
justinian\digest8.txt,12
justinian\digest9.txt,12
justinian\institutes.proem.txt,12
justinian\institutes1.txt,12
justinian\institutes2.txt,12
justinian\institutes3.txt,12
justinian\institutes4.txt,12
juvenal\1.txt,8
juvenal\10.txt,8
juvenal\11.txt,8
juvenal\12.txt,8
juvenal\13.txt,8
juvenal\14.txt,8
juvenal\15.txt,8
juvenal\16.txt,8
juvenal\2.txt,8
juvenal\3.txt,8
juvenal\4.txt,8
juvenal\5.txt,8
juvenal\6.txt,8
juvenal\7.txt,8
juvenal\8.txt,8
juvenal\9.txt,8
kempis\kempis1.txt,21
kempis\kempis2.txt,21
kempis\kempis3.txt,21
kempis\kempis4.txt,21
kepler\strena.txt,23
lactantius\demort.txt,10
lactantius\divinst1.txt,10
leothegreat\quadragesima1.txt,11.5
leothegreat\quadragesima2.txt,11.5
livy\liv.1.txt,7
livy\liv.10.txt,7
livy\liv.2.txt,7
livy\liv.21.txt,7
livy\liv.22.txt,7
livy\liv.23.txt,7
livy\liv.24.txt,7
livy\liv.25.txt,7
livy\liv.26.txt,7
livy\liv.27.txt,7
livy\liv.28.txt,7
livy\liv.29.txt,7
livy\liv.3.txt,7
livy\liv.30.txt,7
livy\liv.31.txt,7
livy\liv.32.txt,7
livy\liv.33.txt,7
livy\liv.34.txt,7
livy\liv.35.txt,7
livy\liv.36.txt,7
livy\liv.37.txt,7
livy\liv.38.txt,7
livy\liv.39.txt,7
livy\liv.4.txt,7
livy\liv.40.txt,7
livy\liv.41.txt,7
livy\liv.42.txt,7
livy\liv.43.txt,7
livy\liv.44.txt,7
livy\liv.45.txt,7
livy\liv.5.txt,7
livy\liv.6.txt,7
livy\liv.7.txt,7
livy\liv.8.txt,7
livy\liv.9.txt,7
livy\liv.per.txt,7
livy\liv.per1.txt,7
livy\liv.per10.txt,7
livy\liv.per100.txt,7
livy\liv.per101.txt,7
livy\liv.per102.txt,7
livy\liv.per103.txt,7
livy\liv.per104.txt,7
livy\liv.per105.txt,7
livy\liv.per106.txt,7
livy\liv.per107.txt,7
livy\liv.per108.txt,7
livy\liv.per109.txt,7
livy\liv.per11.txt,7
livy\liv.per110.txt,7
livy\liv.per111.txt,7
livy\liv.per112.txt,7
livy\liv.per113.txt,7
livy\liv.per114.txt,7
livy\liv.per115.txt,7
livy\liv.per116.txt,7
livy\liv.per117.txt,7
livy\liv.per118.txt,7
livy\liv.per119.txt,7
livy\liv.per12.txt,7
livy\liv.per120.txt,7
livy\liv.per121.txt,7
livy\liv.per122.txt,7
livy\liv.per123.txt,7
livy\liv.per124.txt,7
livy\liv.per125.txt,7
livy\liv.per126.txt,7
livy\liv.per127.txt,7
livy\liv.per128.txt,7
livy\liv.per129.txt,7
livy\liv.per13.txt,7
livy\liv.per130.txt,7
livy\liv.per131.txt,7
livy\liv.per132.txt,7
livy\liv.per133.txt,7
livy\liv.per134.txt,7
livy\liv.per135.txt,7
livy\liv.per136-7.txt,7
livy\liv.per138.txt,7
livy\liv.per139.txt,7
livy\liv.per14.txt,7
livy\liv.per140.txt,7
livy\liv.per141.txt,7
livy\liv.per142.txt,7
livy\liv.per15.txt,7
livy\liv.per16.txt,7
livy\liv.per17.txt,7
livy\liv.per18.txt,7
livy\liv.per19.txt,7
livy\liv.per2.txt,7
livy\liv.per20.txt,7
livy\liv.per21.txt,7
livy\liv.per22.txt,7
livy\liv.per23.txt,7
livy\liv.per24.txt,7
livy\liv.per25.txt,7
livy\liv.per26.txt,7
livy\liv.per27.txt,7
livy\liv.per28.txt,7
livy\liv.per29.txt,7
livy\liv.per3.txt,7
livy\liv.per30.txt,7
livy\liv.per31.txt,7
livy\liv.per32.txt,7
livy\liv.per33.txt,7
livy\liv.per34.txt,7
livy\liv.per35.txt,7
livy\liv.per36.txt,7
livy\liv.per37.txt,7
livy\liv.per38.txt,7
livy\liv.per39.txt,7
livy\liv.per4.txt,7
livy\liv.per40.txt,7
livy\liv.per41.txt,7
livy\liv.per42.txt,7
livy\liv.per43.txt,7
livy\liv.per44.txt,7
livy\liv.per45.txt,7
livy\liv.per46.txt,7
livy\liv.per47.txt,7
livy\liv.per48.txt,7
livy\liv.per49.txt,7
livy\liv.per5.txt,7
livy\liv.per50.txt,7
livy\liv.per51.txt,7
livy\liv.per52.txt,7
livy\liv.per53.txt,7
livy\liv.per54.txt,7
livy\liv.per55.txt,7
livy\liv.per56.txt,7
livy\liv.per57.txt,7
livy\liv.per58.txt,7
livy\liv.per59.txt,7
livy\liv.per6.txt,7
livy\liv.per60.txt,7
livy\liv.per61.txt,7
livy\liv.per62.txt,7
livy\liv.per63.txt,7
livy\liv.per64.txt,7
livy\liv.per65.txt,7
livy\liv.per66.txt,7
livy\liv.per67.txt,7
livy\liv.per68.txt,7
livy\liv.per69.txt,7
livy\liv.per7.txt,7
livy\liv.per70.txt,7
livy\liv.per71.txt,7
livy\liv.per72.txt,7
livy\liv.per73.txt,7
livy\liv.per74.txt,7
livy\liv.per75.txt,7
livy\liv.per76.txt,7
livy\liv.per77.txt,7
livy\liv.per78.txt,7
livy\liv.per79.txt,7
livy\liv.per8.txt,7
livy\liv.per80.txt,7
livy\liv.per81.txt,7
livy\liv.per82.txt,7
livy\liv.per83.txt,7
livy\liv.per84.txt,7
livy\liv.per85.txt,7
livy\liv.per86.txt,7
livy\liv.per87.txt,7
livy\liv.per88.txt,7
livy\liv.per89.txt,7
livy\liv.per9.txt,7
livy\liv.per90.txt,7
livy\liv.per91.txt,7
livy\liv.per92.txt,7
livy\liv.per93.txt,7
livy\liv.per94.txt,7
livy\liv.per95.txt,7
livy\liv.per96.txt,7
livy\liv.per97.txt,7
livy\liv.per98.txt,7
livy\liv.per99.txt,7
livy\liv.pr.txt,7
lucan\lucan1.txt,7.5
lucan\lucan10.txt,7.5
lucan\lucan2.txt,7.5
lucan\lucan3.txt,7.5
lucan\lucan4.txt,7.5
lucan\lucan5.txt,7.5
lucan\lucan6.txt,7.5
lucan\lucan7.txt,7.5
lucan\lucan8.txt,7.5
lucan\lucan9.txt,7.5
lucretius\lucretius1.txt,6
lucretius\lucretius2.txt,6
lucretius\lucretius3.txt,6
lucretius\lucretius4.txt,6
lucretius\lucretius5.txt,6
lucretius\lucretius6.txt,6
martial\mart.spec.txt,8
martial\mart1.txt,8
martial\mart10.txt,8
martial\mart11.txt,8
martial\mart12.txt,8
martial\mart13.txt,8
martial\mart14.txt,8
martial\mart2.txt,8
martial\mart3.txt,8
martial\mart4.txt,8
martial\mart5.txt,8
martial\mart6.txt,8
martial\mart7.txt,8
martial\mart8.txt,8
martial\mart9.txt,8
martinbraga\capitula.txt,12.5
martinbraga\concilium1.txt,12.5
martinbraga\concilium2.txt,12.5
martinbraga\exhortatio.txt,12.5
martinbraga\formula.txt,12.5
martinbraga\ira.txt,12.5
martinbraga\pascha.txt,12.5
martinbraga\poems.txt,12.5
martinbraga\repellenda.txt,12.5
martinbraga\rusticus.txt,12.5
martinbraga\sententiae.txt,12.5
martinbraga\superbia.txt,12.5
martinbraga\trina.txt,12.5
may\may1.txt,23
may\may2.txt,23
may\may3.txt,23
may\may4.txt,23
may\may5.txt,23
may\may6.txt,23
may\may7.txt,23
may\maytitle.txt,23
melanchthon\conf.txt,22.5
melanchthon\hist.txt,22.5
melanchthon\laude.txt,22.5
melanchthon\obitu.txt,22.5
mirandola\mir1.txt,21.75
mirandola\mir2.txt,21.75
mirandola\mir3.txt,21.75
mirandola\mir4.txt,21.75
mirandola\mir5.txt,21.75
mirandola\mir6.txt,21.75
mirandola\mir7.txt,21.75
mirandola\mir8.txt,21.75
mirandola\mir9.txt,21.75
mirandola\oratio.txt,21.75
nepos\nepos.age.txt,11.5
nepos\nepos.alc.txt,11.5
nepos\nepos.aris.txt,11.5
nepos\nepos.att.txt,11.5
nepos\nepos.cat.txt,11.5
nepos\nepos.cha.txt,11.5
nepos\nepos.cim.txt,11.5
nepos\nepos.con.txt,11.5
nepos\nepos.dat.txt,11.5
nepos\nepos.dion.txt,11.5
nepos\nepos.epam.txt,11.5
nepos\nepos.eum.txt,11.5
nepos\nepos.fragmenta.txt,11.5
nepos\nepos.ham.txt,11.5
nepos\nepos.han.txt,11.5
nepos\nepos.iph.txt,11.5
nepos\nepos.kings.txt,11.5
nepos\nepos.lys.txt,11.5
nepos\nepos.mil.txt,11.5
nepos\nepos.paus.txt,11.5
nepos\nepos.pel.txt,11.5
nepos\nepos.phoc.txt,11.5
nepos\nepos.pr.txt,11.5
nepos\nepos.them.txt,11.5
nepos\nepos.thras.txt,11.5
nepos\nepos.tim.txt,11.5
nepos\nepos.timo.txt,11.5
orosius\orosius1.txt,11
orosius\orosius2.txt,11
orosius\orosius3.txt,11
orosius\orosius4.txt,11
orosius\orosius5.txt,11
orosius\orosius6.txt,11
orosius\orosius7.txt,11
ottofreising\1.txt,18.5
ottofreising\2.txt,18.5
ottofreising\3.txt,18.5
ottofreising\4.txt,18.5
ottofreising\epistola.txt,18.5
ovid\ovid.amor1.txt,7
ovid\ovid.amor2.txt,7
ovid\ovid.amor3.txt,7
ovid\ovid.artis1.txt,7
ovid\ovid.artis2.txt,7
ovid\ovid.artis3.txt,7
ovid\ovid.fasti1.txt,7
ovid\ovid.fasti2.txt,7
ovid\ovid.fasti3.txt,7
ovid\ovid.fasti4.txt,7
ovid\ovid.fasti5.txt,7
ovid\ovid.fasti6.txt,7
ovid\ovid.her1.txt,7
ovid\ovid.her10.txt,7
ovid\ovid.her11.txt,7
ovid\ovid.her12.txt,7
ovid\ovid.her13.txt,7
ovid\ovid.her14.txt,7
ovid\ovid.her15.txt,7
ovid\ovid.her16.txt,7
ovid\ovid.her17.txt,7
ovid\ovid.her18.txt,7
ovid\ovid.her19.txt,7
ovid\ovid.her2.txt,7
ovid\ovid.her20.txt,7
ovid\ovid.her21.txt,7
ovid\ovid.her3.txt,7
ovid\ovid.her4.txt,7
ovid\ovid.her5.txt,7
ovid\ovid.her6.txt,7
ovid\ovid.her7.txt,7
ovid\ovid.her8.txt,7
ovid\ovid.her9.txt,7
ovid\ovid.ibis.txt,7
ovid\ovid.met1.txt,7
ovid\ovid.met10.txt,7
ovid\ovid.met11.txt,7
ovid\ovid.met12.txt,7
ovid\ovid.met13.txt,7
ovid\ovid.met14.txt,7
ovid\ovid.met15.txt,7
ovid\ovid.met2.txt,7
ovid\ovid.met3.txt,7
ovid\ovid.met4.txt,7
ovid\ovid.met5.txt,7
ovid\ovid.met6.txt,7
ovid\ovid.met7.txt,7
ovid\ovid.met8.txt,7
ovid\ovid.met9.txt,7
ovid\ovid.ponto1.txt,7
ovid\ovid.ponto2.txt,7
ovid\ovid.ponto3.txt,7
ovid\ovid.ponto4.txt,7
ovid\ovid.rem.txt,7
ovid\ovid.tristia1.txt,7
ovid\ovid.tristia2.txt,7
ovid\ovid.tristia3.txt,7
ovid\ovid.tristia4.txt,7
ovid\ovid.tristia5.txt,7
pauldeacon\carmina.txt,14.5
pauldeacon\fabulae.txt,14.5
pauldeacon\hist1.txt,14.5
pauldeacon\hist2.txt,14.5
pauldeacon\hist3.txt,14.5
pauldeacon\hist4.txt,14.5
pauldeacon\hist5.txt,14.5
pauldeacon\hist6.txt,14.5
pauldeacon\histrom1.txt,14.5
pauldeacon\histrom10.txt,14.5
pauldeacon\histrom11.txt,14.5
pauldeacon\histrom12.txt,14.5
pauldeacon\histrom13.txt,14.5
pauldeacon\histrom14.txt,14.5
pauldeacon\histrom15.txt,14.5
pauldeacon\histrom16.txt,14.5
pauldeacon\histrom2.txt,14.5
pauldeacon\histrom3.txt,14.5
pauldeacon\histrom4.txt,14.5
pauldeacon\histrom5.txt,14.5
pauldeacon\histrom6.txt,14.5
pauldeacon\histrom7.txt,14.5
pauldeacon\histrom8.txt,14.5
pauldeacon\histrom9.txt,14.5
plautus\amphitruo.txt,5
plautus\asinaria.txt,5
plautus\aulularia.txt,5
plautus\bacchides.txt,5
plautus\captivi.txt,5
plautus\cas.txt,5
plautus\cistellaria.txt,5
plautus\curculio.txt,5
plautus\epidicus.txt,5
plautus\menaechmi.txt,5
plautus\mercator.txt,5
plautus\miles.txt,5
plautus\mostellaria.txt,5
plautus\persa.txt,5
plautus\poenulus.txt,5
plautus\pseudolus.txt,5
plautus\rudens.txt,5
plautus\stichus.txt,5
plautus\trinummus.txt,5
plautus\truculentus.txt,5
plautus\vidularia.txt,5
prudentius\prud.psycho.txt,11
prudentius\prud1.txt,11
prudentius\prud10.txt,11
prudentius\prud11.txt,11
prudentius\prud12.txt,11
prudentius\prud13.txt,11
prudentius\prud14.txt,11
prudentius\prud2.txt,11
prudentius\prud3.txt,11
prudentius\prud4.txt,11
prudentius\prud5.txt,11
prudentius\prud6.txt,11
prudentius\prud7.txt,11
prudentius\prud8.txt,11
prudentius\prud9.txt,11
quintilian\quintilian.decl.mai1.txt,7.5
quintilian\quintilian.decl.mai10.txt,7.5
quintilian\quintilian.decl.mai11.txt,7.5
quintilian\quintilian.decl.mai12.txt,7.5
quintilian\quintilian.decl.mai13.txt,7.5
quintilian\quintilian.decl.mai14.txt,7.5
quintilian\quintilian.decl.mai15.txt,7.5
quintilian\quintilian.decl.mai16.txt,7.5
quintilian\quintilian.decl.mai17.txt,7.5
quintilian\quintilian.decl.mai18.txt,7.5
quintilian\quintilian.decl.mai19.txt,7.5
quintilian\quintilian.decl.mai2.txt,7.5
quintilian\quintilian.decl.mai4.txt,7.5
quintilian\quintilian.decl.mai5.txt,7.5
quintilian\quintilian.decl.mai6.txt,7.5
quintilian\quintilian.decl.mai7.txt,7.5
quintilian\quintilian.decl.mai8.txt,7.5
quintilian\quintilian.decl.mai9.txt,7.5
quintilian\quintilian.institutio1.txt,7.5
quintilian\quintilian.institutio10.txt,7.5
quintilian\quintilian.institutio11.txt,7.5
quintilian\quintilian.institutio12.txt,7.5
quintilian\quintilian.institutio2.txt,7.5
quintilian\quintilian.institutio3.txt,7.5
quintilian\quintilian.institutio4.txt,7.5
quintilian\quintilian.institutio5.txt,7.5
quintilian\quintilian.institutio6.txt,7.5
quintilian\quintilian.institutio7.txt,7.5
quintilian\quintilian.institutio8.txt,7.5
quintilian\quintilian.institutio9.txt,7.5
sen\ben1.txt,7
sen\ben2.txt,7
sen\ben3.txt,7
sen\octavia.txt,7
sen\sen.agamemnon.txt,7
sen\sen.apoc.txt,7
sen\sen.brevita.txt,7
sen\sen.clem.txt,7
sen\sen.consolatione1.txt,7
sen\sen.consolatione2.txt,7
sen\sen.consolatione3.txt,7
sen\sen.constantia.txt,7
sen\sen.hercules.txt,7
sen\sen.ira1.txt,7
sen\sen.ira2.txt,7
sen\sen.ira3.txt,7
sen\sen.medea.txt,7
sen\sen.oedipus.txt,7
sen\sen.otio.txt,7
sen\sen.phaedra.txt,7
sen\sen.phoen.txt,7
sen\sen.prov.txt,7
sen\sen.proverbs.txt,7
sen\sen.qn1.txt,7
sen\sen.qn2.txt,7
sen\sen.qn3.txt,7
sen\sen.qn4.txt,7
sen\sen.qn5.txt,7
sen\sen.qn6.txt,7
sen\sen.qn7.txt,7
sen\sen.thyestes.txt,7
sen\sen.tranq.txt,7
sen\sen.vita.txt,7
sen\seneca.ep1.txt,7
sen\seneca.ep10.txt,7
sen\seneca.ep11-13.txt,7
sen\seneca.ep14-15.txt,7
sen\seneca.ep16.txt,7
sen\seneca.ep17-18.txt,7
sen\seneca.ep19.txt,7
sen\seneca.ep2.txt,7
sen\seneca.ep20.txt,7
sen\seneca.ep22.txt,7
sen\seneca.ep3.txt,7
sen\seneca.ep4.txt,7
sen\seneca.ep5.txt,7
sen\seneca.ep6.txt,7
sen\seneca.ep7.txt,7
sen\seneca.ep8.txt,7
sen\seneca.ep9.txt,7
silius\silius1.txt,7.5
silius\silius10.txt,7.5
silius\silius11.txt,7.5
silius\silius12.txt,7.5
silius\silius13.txt,7.5
silius\silius14.txt,7.5
silius\silius15.txt,7.5
silius\silius16.txt,7.5
silius\silius17.txt,7.5
silius\silius2.txt,7.5
silius\silius3.txt,7.5
silius\silius4.txt,7.5
silius\silius5.txt,7.5
silius\silius6.txt,7.5
silius\silius7.txt,7.5
silius\silius8.txt,7.5
silius\silius9.txt,7.5
statius\achilleid1.txt,8
statius\achilleid2.txt,8
statius\silvae1.txt,8
statius\silvae2.txt,8
statius\silvae3.txt,8
statius\silvae4.txt,8
statius\silvae5.txt,8
statius\theb1.txt,8
statius\theb10.txt,8
statius\theb11.txt,8
statius\theb12.txt,8
statius\theb2.txt,8
statius\theb3.txt,8
statius\theb4.txt,8
statius\theb5.txt,8
statius\theb6.txt,8
statius\theb7.txt,8
statius\theb8.txt,8
statius\theb9.txt,8
suetonius\suet.aug.txt,8
suetonius\suet.caesar.txt,8
suetonius\suet.cal.txt,8
suetonius\suet.claudius.txt,8
suetonius\suet.crispus.txt,8
suetonius\suet.dom.txt,8
suetonius\suet.galba.txt,8
suetonius\suet.gram.txt,8
suetonius\suet.horace.txt,8
suetonius\suet.lucan.txt,8
suetonius\suet.nero.txt,8
suetonius\suet.otho.txt,8
suetonius\suet.persius.txt,8
suetonius\suet.pliny.txt,8
suetonius\suet.rhet.txt,8
suetonius\suet.terence.txt,8
suetonius\suet.tib.txt,8
suetonius\suet.tibullus.txt,8
suetonius\suet.titus.txt,8
suetonius\suet.vesp.txt,8
suetonius\suet.virgil.txt,8
suetonius\suet.vit.txt,8
tacitus\tac.agri.txt,8
tacitus\tac.ann1.txt,8
tacitus\tac.ann11.txt,8
tacitus\tac.ann12.txt,8
tacitus\tac.ann13.txt,8
tacitus\tac.ann14.txt,8
tacitus\tac.ann15.txt,8
tacitus\tac.ann16.txt,8
tacitus\tac.ann2.txt,8
tacitus\tac.ann3.txt,8
tacitus\tac.ann4.txt,8
tacitus\tac.ann5.txt,8
tacitus\tac.ann6.txt,8
tacitus\tac.dialogus.txt,8
tacitus\tac.ger.txt,8
tacitus\tac.hist1.txt,8
tacitus\tac.hist2.txt,8
tacitus\tac.hist3.txt,8
tacitus\tac.hist4.txt,8
tacitus\tac.hist5.txt,8
tertullian\tertullian.adsenatorem.txt,9
tertullian\tertullian.anima.txt,9
tertullian\tertullian.apol.txt,9
tertullian\tertullian.baptismo.txt,9
tertullian\tertullian.carne.txt,9
tertullian\tertullian.castitatis.txt,9
tertullian\tertullian.corona.txt,9
tertullian\tertullian.cultu1.txt,9
tertullian\tertullian.cultu2.txt,9
tertullian\tertullian.deiudicio.txt,9
tertullian\tertullian.fuga.txt,9
tertullian\tertullian.genesis.txt,9
tertullian\tertullian.gentium.txt,9
tertullian\tertullian.haereses.txt,9
tertullian\tertullian.herm.txt,9
tertullian\tertullian.idololatria.txt,9
tertullian\tertullian.ieiunio.txt,9
tertullian\tertullian.iudaeos.txt,9
tertullian\tertullian.marcionem1.txt,9
tertullian\tertullian.marcionem2.txt,9
tertullian\tertullian.marcionem3.txt,9
tertullian\tertullian.marcionem4.txt,9
tertullian\tertullian.marcionem5.txt,9
tertullian\tertullian.martyres.txt,9
tertullian\tertullian.monog.txt,9
tertullian\tertullian.nationes1.txt,9
tertullian\tertullian.nationes2.txt,9
tertullian\tertullian.oratione.txt,9
tertullian\tertullian.paen.txt,9
tertullian\tertullian.pallio.txt,9
tertullian\tertullian.patientia.txt,9
tertullian\tertullian.praescrip.txt,9
tertullian\tertullian.praxean.txt,9
tertullian\tertullian.propheta.txt,9
tertullian\tertullian.pudicitia.txt,9
tertullian\tertullian.resurrectione.txt,9
tertullian\tertullian.scapulam.txt,9
tertullian\tertullian.scorpiace.txt,9
tertullian\tertullian.spect.txt,9
tertullian\tertullian.testimonia.txt,9
tertullian\tertullian.uxor1.txt,9
tertullian\tertullian.uxor2.txt,9
tertullian\tertullian.valentinianos.txt,9
tertullian\tertullian.virginibus.txt,9
theodosius\theod01.txt,10.5
theodosius\theod02.txt,10.5
theodosius\theod03.txt,10.5
theodosius\theod04.txt,10.5
theodosius\theod05.txt,10.5
theodosius\theod06.txt,10.5
theodosius\theod07.txt,10.5
theodosius\theod08.txt,10.5
theodosius\theod09.txt,10.5
theodosius\theod10.txt,10.5
theodosius\theod11.txt,10.5
theodosius\theod12.txt,10.5
theodosius\theod13.txt,10.5
theodosius\theod14.txt,10.5
theodosius\theod15.txt,10.5
theodosius\theod16.txt,10.5
vergil\aen1.txt,6.5
vergil\aen10.txt,6.5
vergil\aen11.txt,6.5
vergil\aen12.txt,6.5
vergil\aen2.txt,6.5
vergil\aen3.txt,6.5
vergil\aen4.txt,6.5
vergil\aen5.txt,6.5
vergil\aen6.txt,6.5
vergil\aen7.txt,6.5
vergil\aen8.txt,6.5
vergil\aen9.txt,6.5
vergil\ec1.txt,6.5
vergil\ec10.txt,6.5
vergil\ec2.txt,6.5
vergil\ec3.txt,6.5
vergil\ec4.txt,6.5
vergil\ec5.txt,6.5
vergil\ec6.txt,6.5
vergil\ec7.txt,6.5
vergil\ec8.txt,6.5
vergil\ec9.txt,6.5
vergil\geo1.txt,6.5
vergil\geo2.txt,6.5
vergil\geo3.txt,6.5
vergil\geo4.txt,6.5
voragine\alexio.txt,19.5
voragine\ambro.txt,19.5
voragine\anast.txt,19.5
voragine\andrea.txt,19.5
voragine\ant.txt,19.5
voragine\blas.txt,19.5
voragine\chris.txt,19.5
voragine\fran.txt,19.5
voragine\georgio.txt,19.5
voragine\iacob.txt,19.5
voragine\iul.txt,19.5
voragine\jud.txt,19.5
voragine\luc.txt,19.5
voragine\marc.txt,19.5
voragine\mariamag.txt,19.5
voragine\marina.txt,19.5
voragine\nic.txt,19.5
voragine\paulo.txt,19.5
voragine\seb.txt,19.5
voragine\septem.txt,19.5
voragine\silv.txt,19.5
voragine\thom.txt,19.5
voragine\vin.txt,19.5
voragine\vir.txt,19.5
walter\pastourelles.txt,18.5
walter\walter1.txt,18.5
walter\walter2.txt,18.5
walter\walter3.txt,18.5
williamtyre\1.txt,18.5
williamtyre\10.txt,18.5
williamtyre\11.txt,18.5
williamtyre\12.txt,18.5
williamtyre\13.txt,18.5
williamtyre\14.txt,18.5
williamtyre\15.txt,18.5
williamtyre\16.txt,18.5
williamtyre\17.txt,18.5
williamtyre\18.txt,18.5
williamtyre\19.txt,18.5
williamtyre\2.txt,18.5
williamtyre\20.txt,18.5
williamtyre\21.txt,18.5
williamtyre\22.txt,18.5
williamtyre\23.txt,18.5
williamtyre\3.txt,18.5
williamtyre\4.txt,18.5
